temperature,feels_like,humidity,wind_speed,precipitation,uv_index,AQI,heat_index,time_of_day,day_type,commute_mode,routine_sensitivity,routine_disruption
19.9,20.6,68.5,21.7,2.9,4,123,19.9,morning,weekend,car,medium,0
11.9,12.7,82.7,6.0,0.0,6,30,11.9,morning,weekend,public_transport,low,0
39.1,42.5,57.0,18.7,0.0,5,20,41.9,evening,weekend,public_transport,high,1
43.4,47.2,63.1,4.3,0.0,5,110,46.5,morning,weekday,public_transport,medium,1
37.2,38.0,12.5,30.1,0.0,2,16,37.8,afternoon,weekday,public_transport,high,1
37.0,41.6,77.4,1.9,2.2,1,39,40.9,afternoon,weekday,public_transport,low,1
-0.6,-1.8,27.2,11.5,0.0,0,35,-0.6,morning,weekday,car,low,0
43.2,48.7,92.6,11.9,0.0,6,173,47.8,afternoon,weekday,car,medium,0
44.8,50.3,91.6,4.0,0.0,6,47,49.4,afternoon,weekend,car,medium,0
25.5,26.7,20.4,13.7,0.0,7,95,26.5,morning,weekday,walk,medium,0
-1.6,-2.4,80.7,7.5,6.3,0,63,-1.6,evening,weekday,car,high,0
21.3,23.5,35.6,1.5,0.0,9,6,23.1,afternoon,weekend,walk,medium,0
13.5,13.6,11.4,8.2,0.0,11,22,13.5,afternoon,weekday,car,medium,0
37.6,41.6,66.4,1.3,0.0,10,31,40.9,evening,weekday,walk,high,1
27.0,31.3,72.7,8.7,0.0,11,24,30.6,morning,weekday,public_transport,medium,0
41.1,43.2,35.5,5.7,0.0,8,251,42.9,morning,weekday,public_transport,high,1
31.0,35.4,73.3,3.5,0.0,3,87,34.7,afternoon,weekday,public_transport,low,0
12.9,13.7,82.5,7.5,0.0,4,46,12.9,morning,weekday,car,medium,0
23.3,28.9,92.6,3.5,0.0,8,32,28.0,evening,weekday,public_transport,medium,0
35.0,38.4,56.7,6.1,0.0,11,17,37.8,evening,weekend,car,low,0
-1.5,-3.4,33.4,19.2,0.0,9,13,-1.5,morning,weekend,car,low,0
4.4,2.3,89.1,20.7,0.0,3,32,4.4,evening,weekday,public_transport,high,0
22.7,25.5,46.0,21.4,0.0,9,145,25.0,afternoon,weekday,walk,medium,0
22.6,26.8,70.2,12.1,14.1,2,42,26.1,afternoon,weekday,walk,high,1
-4.0,-4.7,69.3,6.5,0.0,3,72,-4.0,evening,weekday,car,low,0
-3.7,-4.2,92.7,5.1,0.0,2,20,-3.7,morning,weekday,car,low,0
37.5,40.0,42.0,2.0,0.0,6,86,39.6,evening,weekday,public_transport,low,0
36.5,38.4,32.6,8.0,0.1,4,169,38.1,afternoon,weekday,public_transport,low,1
15.2,16.1,90.1,9.7,0.0,3,38,15.2,evening,weekday,car,high,0
-4.9,-5.9,11.6,10.6,0.0,4,17,-4.9,afternoon,weekday,public_transport,low,0
8.0,6.5,23.4,15.1,0.0,8,19,8.0,afternoon,weekday,public_transport,medium,0
41.2,46.6,90.1,9.1,0.0,2,23,45.7,morning,weekday,public_transport,medium,1
29.6,32.9,54.6,25.9,4.0,1,94,32.3,evening,weekday,walk,low,1
19.0,19.7,70.1,9.0,0.0,2,121,19.0,morning,weekday,public_transport,medium,0
18.8,19.3,53.2,6.9,11.3,5,46,18.8,morning,weekday,public_transport,medium,1
0.9,-0.1,42.4,9.6,0.0,10,30,0.9,morning,weekend,public_transport,high,1
2.7,1.2,19.7,14.4,0.0,3,25,2.7,evening,weekday,public_transport,high,1
17.3,17.9,53.9,26.1,0.0,7,9,17.3,morning,weekday,walk,medium,0
32.2,34.6,41.3,6.6,1.8,6,25,34.2,evening,weekday,walk,low,1
9.2,8.6,34.8,6.1,0.0,9,66,9.2,morning,weekday,public_transport,medium,0
1.0,0.1,90.7,9.3,3.5,0,160,1.0,evening,weekday,walk,high,1
29.9,30.9,17.3,11.7,0.0,7,41,30.8,morning,weekday,public_transport,low,0
40.9,42.7,29.9,9.7,5.5,6,41,42.4,evening,weekend,public_transport,medium,1
14.8,15.4,53.8,10.1,0.0,11,12,14.8,afternoon,weekday,public_transport,medium,0
15.9,16.4,41.2,6.4,0.0,1,57,15.9,evening,weekend,public_transport,high,0
28.0,29.9,31.8,6.9,7.7,9,31,29.6,morning,weekday,car,medium,0
39.5,41.6,34.0,10.3,0.0,10,140,41.2,morning,weekday,public_transport,high,1
44.0,48.1,68.3,7.9,0.0,3,124,47.4,afternoon,weekday,car,high,0
9.0,7.0,22.1,20.7,0.0,11,22,9.0,morning,weekend,car,high,0
42.7,46.3,59.0,4.5,10.2,3,43,45.7,morning,weekday,car,high,1
27.0,32.7,94.9,5.0,0.0,10,51,31.7,evening,weekday,public_transport,high,1
10.3,10.5,23.7,5.9,0.0,8,26,10.3,afternoon,weekday,public_transport,medium,0
35.2,38.2,49.6,16.8,0.0,9,78,37.7,morning,weekday,car,low,0
10.0,9.2,50.3,7.7,0.0,3,111,10.0,morning,weekend,car,low,0
-3.1,-4.6,14.8,15.5,0.0,3,10,-3.1,evening,weekend,car,medium,0
9.1,7.9,43.5,11.7,0.0,0,38,9.1,afternoon,weekday,car,low,0
40.5,46.2,93.5,8.2,0.0,5,35,45.2,afternoon,weekday,public_transport,medium,1
3.8,3.4,41.6,3.6,0.0,2,12,3.8,evening,weekday,car,high,0
9.5,8.4,83.2,10.8,0.0,11,39,9.5,morning,weekend,walk,medium,1
11.7,11.8,10.7,3.4,2.1,2,43,11.7,morning,weekday,public_transport,medium,1
31.8,35.6,64.0,16.0,0.0,5,181,35.0,afternoon,weekday,public_transport,medium,1
13.3,14.0,62.6,5.5,2.7,9,66,13.3,evening,weekday,car,medium,0
22.4,25.3,48.5,8.2,0.0,11,65,24.8,afternoon,weekday,car,medium,0
29.9,34.2,72.1,12.7,0.0,9,31,33.5,evening,weekday,walk,low,0
34.3,36.1,29.9,1.0,1.2,3,37,35.8,morning,weekday,walk,medium,1
4.3,2.5,65.1,18.3,0.0,6,19,4.3,evening,weekday,public_transport,low,0
14.1,14.8,64.5,7.9,0.0,6,12,14.1,evening,weekday,walk,low,0
37.4,38.4,17.1,3.4,0.0,11,50,38.2,evening,weekday,car,medium,0
42.7,46.1,56.9,10.7,0.0,8,40,45.6,evening,weekday,public_transport,low,0
5.2,4.4,24.1,8.2,0.0,6,32,5.2,evening,weekday,public_transport,high,1
-2.6,-4.0,45.7,14.6,0.0,2,21,-2.6,morning,weekday,walk,high,1
-0.5,-1.5,35.7,9.6,0.0,6,12,-0.5,evening,weekday,public_transport,low,0
41.5,42.5,17.7,31.2,0.0,11,18,42.3,afternoon,weekday,public_transport,medium,1
20.5,22.9,39.1,8.9,1.5,4,194,22.5,afternoon,weekday,public_transport,medium,1
19.0,20.0,91.4,7.8,0.0,8,11,19.0,evening,weekday,walk,medium,0
42.6,45.2,43.0,20.9,0.0,2,12,44.7,morning,weekday,car,low,0
18.5,18.7,20.6,13.6,0.0,1,49,18.5,evening,weekday,public_transport,high,0
36.8,38.9,34.4,12.3,5.1,9,37,38.6,evening,weekday,public_transport,high,1
26.4,27.6,20.9,3.0,13.4,9,53,27.4,evening,weekend,public_transport,high,1
19.8,20.6,79.5,8.3,0.0,10,199,19.8,morning,weekday,car,high,1
41.2,46.7,90.3,9.4,0.0,1,24,45.8,morning,weekday,car,low,0
30.1,32.2,34.5,1.8,2.3,5,32,31.8,afternoon,weekend,walk,low,1
28.2,29.2,16.2,17.3,0.0,1,35,29.1,evening,weekend,car,medium,0
20.6,25.3,78.7,19.2,0.0,7,9,24.5,evening,weekday,car,low,0
29.0,34.0,83.7,12.9,0.0,0,78,33.2,morning,weekend,public_transport,medium,0
7.3,6.6,75.9,6.8,4.0,9,95,7.3,morning,weekend,public_transport,medium,1
6.9,6.2,18.7,6.5,0.0,5,24,6.9,afternoon,weekday,car,low,0
25.1,27.9,47.4,4.7,1.2,10,4,27.5,morning,weekend,public_transport,medium,0
15.8,16.2,42.7,10.8,0.0,1,159,15.8,evening,weekend,public_transport,low,0
-2.1,-3.0,89.5,9.3,0.0,10,42,-2.1,afternoon,weekday,walk,low,0
0.1,-0.7,84.5,7.9,23.0,0,43,0.1,morning,weekday,public_transport,medium,1
8.8,7.3,43.5,14.8,0.0,4,48,8.8,afternoon,weekday,car,medium,0
24.4,25.8,23.3,18.4,0.0,1,47,25.6,afternoon,weekday,car,low,0
19.4,19.5,19.2,4.3,0.0,8,32,19.4,afternoon,weekend,public_transport,high,0
-4.5,-5.9,21.8,14.0,0.0,9,33,-4.5,evening,weekday,car,medium,0
17.9,18.4,55.3,3.5,0.0,7,45,17.9,morning,weekday,walk,high,1
-0.4,-0.7,82.9,3.4,0.0,6,10,-0.4,evening,weekend,public_transport,low,0
37.7,41.6,65.7,6.5,0.0,11,19,40.9,evening,weekday,walk,high,1
9.5,8.8,61.3,6.4,10.7,5,48,9.5,morning,weekday,walk,low,1
16.0,16.8,80.8,3.9,6.6,7,15,16.0,afternoon,weekend,public_transport,medium,0
28.4,32.3,64.9,7.1,0.0,2,17,31.6,evening,weekend,walk,high,1
35.0,38.2,54.5,6.2,0.0,0,39,37.7,evening,weekday,walk,high,1
12.0,12.8,76.7,3.6,0.0,4,61,12.0,afternoon,weekday,public_transport,medium,0
1.8,0.2,40.1,15.8,0.0,7,16,1.8,morning,weekday,walk,medium,1
13.1,13.3,24.5,12.0,0.0,10,22,13.1,morning,weekday,walk,high,1
12.5,12.6,15.2,24.4,0.0,2,53,12.5,morning,weekend,car,low,0
11.3,12.1,89.6,3.7,0.0,3,49,11.3,afternoon,weekday,public_transport,medium,0
-4.4,-4.6,67.4,2.4,0.0,11,58,-4.4,afternoon,weekend,public_transport,low,0
27.8,30.9,51.5,13.0,0.4,6,26,30.3,morning,weekday,walk,medium,0
9.0,7.9,34.1,10.9,0.0,8,39,9.0,morning,weekend,public_transport,medium,0
41.0,43.3,39.2,13.6,1.8,2,13,43.0,morning,weekday,public_transport,medium,1
40.6,42.8,35.8,19.2,0.0,0,15,42.4,evening,weekday,public_transport,high,1
20.8,23.9,51.9,16.0,9.0,10,16,23.4,morning,weekday,public_transport,high,1
6.1,5.1,54.3,10.2,0.0,6,13,6.1,morning,weekday,car,high,0
13.7,13.9,15.6,2.3,0.0,10,9,13.7,morning,weekday,walk,medium,1
16.5,16.7,18.4,2.9,4.8,5,26,16.5,morning,weekday,car,low,0
33.5,37.3,62.9,10.8,0.0,10,9,36.7,evening,weekday,public_transport,high,1
30.4,34.8,72.7,12.8,0.6,6,31,34.1,morning,weekday,public_transport,medium,0
16.8,17.1,27.8,14.0,0.0,10,98,16.8,morning,weekday,public_transport,high,1
33.2,35.4,37.5,3.3,0.0,10,9,35.0,morning,weekday,walk,medium,1
28.4,32.7,72.2,11.0,0.0,1,34,32.0,evening,weekday,car,low,0
0.1,-0.9,17.0,9.6,1.6,7,8,0.1,afternoon,weekday,public_transport,low,0
32.5,36.2,61.9,4.2,0.0,7,17,35.6,evening,weekday,walk,low,1
21.2,22.0,14.3,3.1,0.0,0,54,21.9,evening,weekday,public_transport,high,0
7.6,7.5,62.5,1.1,6.6,6,30,7.6,evening,weekday,walk,medium,1
25.4,30.7,88.1,11.1,0.0,10,3,29.8,evening,weekday,walk,medium,1
30.3,32.7,38.8,10.4,0.0,10,26,32.3,morning,weekday,walk,medium,1
31.0,32.2,19.5,34.8,2.5,1,57,32.0,afternoon,weekday,public_transport,high,1
44.6,47.6,49.8,5.9,0.0,6,49,47.1,morning,weekend,walk,medium,1
19.7,19.8,11.2,11.5,0.0,5,23,19.7,morning,weekday,car,high,0
24.3,28.3,66.9,40.9,0.0,1,12,27.6,afternoon,weekend,public_transport,high,0
24.6,29.1,75.8,1.9,0.0,10,50,28.4,morning,weekday,car,low,0
41.1,46.2,85.2,16.7,0.0,11,74,45.4,evening,weekday,walk,high,1
0.2,-0.7,31.5,9.4,0.0,8,27,0.2,afternoon,weekday,car,low,0
24.3,25.1,13.7,6.3,0.0,2,40,24.9,evening,weekend,car,high,0
17.6,17.7,13.0,7.7,1.2,2,8,17.6,morning,weekday,walk,low,1
-3.6,-6.9,76.1,33.4,0.0,1,80,-3.6,morning,weekday,walk,medium,1
26.1,28.6,41.6,6.0,0.0,8,62,28.2,afternoon,weekend,walk,low,0
39.7,41.7,33.1,20.2,0.0,1,21,41.3,afternoon,weekday,walk,high,1
42.3,44.7,39.9,22.4,0.0,10,43,44.3,afternoon,weekend,car,medium,0
14.3,14.9,55.0,18.8,0.0,6,46,14.3,evening,weekday,walk,high,1
39.4,44.2,80.0,1.9,0.0,5,27,43.4,evening,weekday,car,medium,0
32.1,34.0,32.0,15.0,0.0,9,56,33.7,evening,weekday,walk,high,1
0.8,-0.7,18.3,15.0,0.0,1,49,0.8,afternoon,weekday,public_transport,medium,0
33.0,38.2,86.7,10.3,4.3,1,25,37.3,afternoon,weekday,car,low,0
20.0,20.4,39.2,3.7,0.0,2,27,20.0,afternoon,weekday,public_transport,medium,0
35.4,37.5,34.9,6.8,0.0,0,39,37.1,evening,weekend,public_transport,low,0
19.8,20.1,23.6,10.6,0.0,7,31,19.8,morning,weekday,car,high,0
11.2,11.9,63.1,2.8,0.0,4,41,11.2,evening,weekday,walk,medium,0
22.4,25.2,47.5,16.5,0.0,6,44,24.7,morning,weekend,public_transport,medium,0
13.7,14.5,79.8,37.4,0.0,1,65,13.7,morning,weekday,public_transport,high,1
20.1,21.3,18.4,12.5,0.0,0,244,21.1,evening,weekend,public_transport,low,0
41.2,46.7,92.2,5.3,2.0,11,92,45.8,afternoon,weekday,walk,high,1
15.1,15.5,42.1,17.6,0.0,6,29,15.1,evening,weekend,public_transport,high,0
43.1,47.8,78.4,11.8,0.0,2,84,47.0,evening,weekday,walk,low,1
40.3,43.9,59.2,7.4,0.0,0,9,43.3,afternoon,weekday,public_transport,low,0
31.3,32.6,22.1,8.8,0.0,6,23,32.4,afternoon,weekday,public_transport,medium,0
39.8,43.6,64.7,20.3,0.0,9,42,43.0,afternoon,weekday,car,medium,0
19.5,20.0,49.0,3.5,0.0,3,117,19.5,afternoon,weekday,walk,medium,1
37.2,38.5,22.5,18.2,0.0,10,95,38.3,morning,weekday,public_transport,medium,1
7.5,5.1,58.5,24.0,0.0,5,73,7.5,morning,weekday,car,high,0
35.0,38.1,50.4,5.3,10.4,7,56,37.6,morning,weekday,walk,low,1
26.0,29.8,62.9,35.4,0.0,5,7,29.2,evening,weekday,walk,low,0
44.2,49.5,87.7,14.4,0.0,2,8,48.6,morning,weekend,public_transport,low,0
38.1,39.2,18.8,8.0,5.3,8,19,39.0,afternoon,weekend,walk,high,1
11.3,11.6,35.4,1.9,4.8,5,31,11.3,afternoon,weekday,public_transport,medium,1
15.8,15.9,15.8,24.9,0.0,7,233,15.8,morning,weekday,public_transport,high,1
-2.8,-3.3,34.7,5.4,0.0,0,20,-2.8,afternoon,weekday,public_transport,high,0
-2.9,-4.3,74.9,13.8,0.0,5,14,-2.9,morning,weekday,walk,low,0
31.8,36.4,77.1,7.8,0.0,8,89,35.6,afternoon,weekday,public_transport,medium,1
9.9,9.6,48.1,3.3,0.0,10,4,9.9,evening,weekday,public_transport,high,1
28.9,31.1,37.1,16.6,0.0,4,36,30.8,evening,weekday,public_transport,medium,0
-3.4,-4.4,47.0,10.4,0.0,5,43,-3.4,afternoon,weekday,walk,low,0
6.3,5.0,48.9,13.4,0.0,0,70,6.3,evening,weekday,car,medium,0
18.2,18.7,50.5,2.2,0.0,9,85,18.2,morning,weekend,car,high,0
0.4,-0.9,36.0,13.1,0.0,9,4,0.4,evening,weekend,car,low,0
21.4,25.9,75.0,7.4,0.0,0,130,25.1,morning,weekend,public_transport,medium,0
21.3,26.6,87.1,5.9,0.0,0,52,25.7,morning,weekday,public_transport,high,1
2.7,0.9,48.5,18.2,0.0,11,32,2.7,evening,weekday,public_transport,medium,1
6.7,6.2,87.9,4.6,0.0,3,78,6.7,afternoon,weekday,walk,medium,0
30.8,35.0,69.2,12.5,6.5,3,135,34.3,afternoon,weekday,public_transport,high,1
9.6,9.3,94.4,3.2,0.0,7,18,9.6,evening,weekday,public_transport,medium,0
-0.6,-1.2,87.5,6.1,0.0,8,23,-0.6,morning,weekday,car,high,0
34.1,35.8,27.9,22.1,1.7,2,59,35.5,evening,weekend,public_transport,medium,1
17.9,18.3,38.9,24.8,0.0,7,21,17.9,morning,weekday,car,high,0
10.6,11.0,43.2,9.8,1.9,10,99,10.6,morning,weekday,walk,medium,1
30.9,32.0,18.9,16.0,0.0,8,111,31.8,morning,weekday,public_transport,low,0
21.8,24.6,46.2,21.7,0.0,6,42,24.1,evening,weekday,public_transport,medium,0
29.2,34.0,80.1,3.7,3.4,3,64,33.2,afternoon,weekday,car,low,0
32.3,35.6,54.5,6.2,0.0,6,54,35.0,evening,weekend,public_transport,high,1
36.1,37.0,15.6,8.6,0.0,1,79,36.9,evening,weekend,public_transport,high,1
14.9,15.8,91.0,16.6,0.3,6,16,14.9,evening,weekday,public_transport,medium,0
5.6,5.3,73.6,3.3,3.0,9,17,5.6,evening,weekday,public_transport,high,1
44.5,48.9,72.5,7.8,0.0,2,40,48.2,evening,weekday,public_transport,medium,1
25.5,27.3,29.1,16.1,0.0,11,59,27.0,afternoon,weekday,car,medium,0
36.9,38.2,22.8,2.5,0.0,11,31,38.0,morning,weekday,public_transport,medium,1
22.3,27.2,81.1,17.6,3.8,4,52,26.4,evening,weekday,public_transport,high,1
25.2,30.9,94.0,11.9,14.5,5,81,29.9,evening,weekday,public_transport,medium,1
9.0,7.8,48.3,11.9,0.0,11,51,9.0,morning,weekday,car,low,0
35.1,36.6,25.2,5.8,0.9,11,17,36.3,evening,weekday,public_transport,high,1
7.2,6.6,46.8,5.7,0.0,11,11,7.2,afternoon,weekday,walk,medium,1
41.3,46.2,81.7,3.3,0.0,1,32,45.3,afternoon,weekend,public_transport,high,1
23.1,27.3,70.1,4.2,0.0,2,7,26.6,afternoon,weekday,public_transport,low,0
0.8,-1.1,34.6,19.0,0.0,2,14,0.8,evening,weekday,car,low,0
29.5,32.5,50.3,10.4,2.2,0,198,32.0,morning,weekday,walk,high,1
7.5,5.7,79.7,18.9,0.0,8,34,7.5,morning,weekday,public_transport,high,1
-3.8,-5.6,84.2,18.0,0.0,2,31,-3.8,afternoon,weekend,car,low,0
19.3,19.7,40.5,8.7,0.5,2,37,19.3,afternoon,weekday,car,high,0
18.9,19.1,11.7,5.8,0.0,1,15,18.9,afternoon,weekend,public_transport,medium,0
15.1,15.4,29.2,25.8,0.0,2,22,15.1,evening,weekday,public_transport,low,0
33.3,35.1,30.0,3.2,0.0,5,18,34.8,morning,weekday,walk,medium,0
-1.4,-2.4,58.4,10.1,0.0,2,39,-1.4,evening,weekday,car,low,0
-3.2,-5.0,37.5,18.7,0.0,0,20,-3.2,afternoon,weekday,walk,medium,1
0.0,-0.6,21.6,5.8,0.0,9,16,0.0,morning,weekday,walk,high,1
1.6,1.3,68.6,2.9,2.0,7,14,1.6,evening,weekday,walk,high,1
29.1,34.7,93.8,10.3,4.4,9,8,33.8,morning,weekday,car,medium,0
34.2,38.2,66.2,14.6,0.0,7,157,37.5,evening,weekday,public_transport,medium,1
7.9,7.2,36.1,7.1,0.0,9,24,7.9,afternoon,weekday,public_transport,medium,0
-4.5,-8.4,84.4,39.0,8.9,5,33,-4.5,morning,weekday,public_transport,medium,1
19.1,19.8,70.4,6.7,0.0,2,51,19.1,afternoon,weekday,walk,medium,0
7.0,6.9,87.2,1.3,0.0,6,19,7.0,afternoon,weekend,public_transport,high,0
-1.7,-2.3,36.4,6.2,0.0,3,50,-1.7,morning,weekday,public_transport,high,1
24.1,25.8,27.6,9.6,0.0,6,53,25.5,afternoon,weekday,public_transport,high,1
9.3,8.0,31.0,13.0,0.0,8,57,9.3,afternoon,weekday,car,medium,0
26.4,27.8,23.8,27.8,5.9,5,58,27.6,evening,weekday,car,medium,0
34.9,40.5,93.8,8.6,0.0,6,83,39.6,afternoon,weekend,walk,medium,1
20.0,20.3,34.1,13.4,0.0,1,55,20.0,evening,weekday,walk,high,1
17.9,18.4,55.0,7.9,0.0,5,297,17.9,evening,weekday,walk,medium,1
41.7,45.5,64.2,4.0,0.0,10,14,44.9,morning,weekend,public_transport,medium,1
18.5,19.3,78.2,20.1,0.0,2,262,18.5,evening,weekday,walk,low,1
11.0,11.2,26.1,3.2,8.8,5,56,11.0,evening,weekend,car,medium,0
40.9,44.1,53.3,18.3,0.0,5,43,43.5,morning,weekday,car,high,1
10.3,10.5,18.2,10.2,0.0,9,42,10.3,evening,weekend,walk,medium,0
41.7,42.6,15.7,16.9,0.0,9,30,42.5,morning,weekday,public_transport,medium,1
-0.0,-2.0,66.9,20.1,15.2,7,21,-0.0,morning,weekday,car,low,0
12.4,13.0,62.3,4.7,0.0,5,59,12.4,morning,weekday,public_transport,high,1
-3.9,-5.1,16.1,11.4,0.7,10,36,-3.9,morning,weekday,walk,medium,1
-0.5,-3.6,14.6,30.9,0.0,4,52,-0.5,afternoon,weekday,car,medium,0
8.2,6.9,82.9,13.7,3.0,4,69,8.2,afternoon,weekend,public_transport,low,0
32.4,36.5,68.4,3.2,0.0,2,204,35.8,afternoon,weekday,public_transport,low,1
33.6,35.4,31.1,3.5,0.0,2,144,35.1,afternoon,weekday,car,medium,0
8.1,7.0,88.7,11.1,2.2,1,102,8.1,morning,weekday,public_transport,medium,1
7.0,6.8,38.1,2.3,0.0,6,67,7.0,afternoon,weekday,car,low,0
35.1,36.6,24.0,7.7,0.0,11,69,36.3,morning,weekday,public_transport,medium,1
35.3,38.2,47.1,16.5,0.0,2,147,37.7,afternoon,weekday,public_transport,low,1
8.0,7.0,45.6,9.4,0.0,8,25,8.0,morning,weekday,public_transport,high,1
31.9,33.5,26.6,5.6,0.0,4,39,33.2,evening,weekday,car,high,0
23.1,24.9,31.0,4.2,0.0,9,56,24.6,evening,weekday,car,medium,0
14.6,15.1,52.7,14.6,22.0,1,29,14.6,morning,weekend,public_transport,low,0
24.4,27.0,41.9,5.8,0.0,3,20,26.5,afternoon,weekend,public_transport,medium,0
13.1,13.9,74.5,5.7,0.0,7,16,13.1,evening,weekday,public_transport,medium,0
12.8,13.0,26.0,3.8,0.0,11,15,12.8,afternoon,weekend,walk,low,0
24.8,29.8,83.4,5.7,0.0,9,37,29.0,morning,weekday,public_transport,medium,0
22.3,25.9,59.1,8.4,1.3,0,42,25.3,afternoon,weekday,public_transport,low,0
20.0,25.1,85.7,2.9,0.0,7,29,24.3,morning,weekend,public_transport,medium,0
16.3,16.7,39.1,12.0,0.0,5,20,16.3,evening,weekday,car,low,0
-1.1,-1.4,10.2,2.5,0.0,3,27,-1.1,evening,weekday,car,medium,0
1.4,1.0,54.2,4.4,1.3,11,47,1.4,afternoon,weekday,public_transport,high,1
30.6,35.5,80.4,18.3,0.0,5,9,34.7,evening,weekday,car,high,0
8.6,8.3,19.0,2.8,0.0,7,48,8.6,morning,weekday,public_transport,medium,0
26.9,30.8,64.1,8.7,4.7,5,32,30.1,morning,weekday,public_transport,medium,1
16.7,17.3,59.6,7.2,0.0,9,13,16.7,morning,weekday,public_transport,medium,0
37.9,38.8,15.7,11.0,0.0,0,46,38.7,morning,weekday,car,low,0
10.2,10.6,37.0,7.4,6.6,7,60,10.2,evening,weekday,car,low,0
-2.1,-4.4,21.7,22.4,1.4,6,55,-2.1,afternoon,weekday,walk,high,1
44.4,49.2,80.6,5.4,0.0,3,23,48.4,morning,weekday,public_transport,high,1
10.3,10.8,48.5,17.7,0.0,0,49,10.3,morning,weekday,car,medium,0
18.6,19.5,88.2,10.9,0.0,7,38,18.6,afternoon,weekend,car,high,0
5.0,2.8,60.4,21.9,0.0,7,21,5.0,afternoon,weekday,public_transport,medium,0
31.4,35.3,64.2,14.1,0.0,8,104,34.6,evening,weekday,public_transport,high,0
4.9,4.1,21.8,7.7,8.5,2,39,4.9,evening,weekend,public_transport,high,1
-4.5,-5.3,64.7,8.1,3.0,6,13,-4.5,morning,weekday,car,low,0
43.9,45.6,27.9,8.6,0.0,8,86,45.3,morning,weekday,public_transport,high,1
9.5,8.9,79.9,6.1,0.0,2,51,9.5,morning,weekday,car,low,0
15.0,15.5,48.1,15.0,0.0,9,39,15.0,evening,weekend,public_transport,medium,0
22.5,27.7,86.8,4.8,0.0,5,108,26.8,morning,weekday,walk,medium,1
13.8,14.4,55.5,13.1,0.0,9,18,13.8,morning,weekday,public_transport,low,0
36.1,41.4,87.5,1.4,0.0,2,80,40.5,afternoon,weekend,walk,high,1
4.8,3.9,60.9,9.2,14.0,11,19,4.8,morning,weekday,public_transport,low,1
5.2,3.5,23.5,17.3,0.0,9,43,5.2,afternoon,weekend,car,low,0
20.7,23.8,51.8,13.1,9.9,2,75,23.3,evening,weekday,walk,medium,1
10.7,11.3,59.4,2.5,0.6,7,55,10.7,evening,weekday,public_transport,low,0
23.7,26.8,52.2,15.2,1.7,9,63,26.3,morning,weekday,public_transport,medium,1
32.7,35.5,47.8,5.4,0.0,3,130,35.1,afternoon,weekday,public_transport,medium,1
10.3,11.1,81.3,2.6,0.0,11,16,10.3,afternoon,weekday,car,medium,0
32.3,33.0,11.4,8.4,0.0,6,9,32.9,morning,weekday,walk,high,1
23.9,25.0,18.6,8.2,12.0,10,5,24.9,evening,weekday,public_transport,high,1
44.6,46.3,28.2,26.0,13.8,2,60,46.0,afternoon,weekday,car,medium,1
31.6,35.1,58.6,6.2,0.0,7,95,34.5,evening,weekend,car,low,0
21.8,22.4,10.3,1.4,0.0,1,76,22.3,evening,weekday,car,medium,0
0.2,-1.5,42.3,17.6,0.0,10,20,0.2,afternoon,weekday,car,low,0
3.3,1.9,29.4,13.3,0.0,11,15,3.3,morning,weekday,car,medium,0
-0.2,-0.6,92.0,3.5,0.0,5,24,-0.2,afternoon,weekend,public_transport,low,0
12.0,12.7,61.6,4.0,0.0,10,42,12.0,afternoon,weekday,public_transport,medium,1
26.4,28.0,26.5,16.8,0.0,9,30,27.8,morning,weekday,car,medium,0
28.1,32.3,69.3,1.6,0.0,1,45,31.6,morning,weekday,public_transport,medium,0
19.4,19.7,22.1,12.5,0.0,0,21,19.4,evening,weekday,walk,medium,1
43.2,44.0,14.5,0.8,0.0,3,62,43.9,afternoon,weekend,public_transport,high,1
41.6,42.7,18.7,3.9,2.6,5,22,42.5,afternoon,weekday,walk,medium,1
10.3,10.8,47.7,9.1,0.0,10,55,10.3,afternoon,weekday,car,high,0
6.1,5.2,30.7,9.7,0.0,11,42,6.1,evening,weekend,walk,high,1
9.3,6.4,54.2,29.1,0.0,4,35,9.3,evening,weekday,walk,low,0
23.1,25.8,45.0,13.5,0.0,6,20,25.3,afternoon,weekend,public_transport,medium,0
42.0,43.6,27.5,15.0,10.2,3,37,43.3,afternoon,weekday,public_transport,high,1
13.5,14.4,88.3,11.2,0.7,1,27,13.5,evening,weekday,public_transport,high,1
39.1,41.8,44.3,21.4,4.1,8,12,41.3,afternoon,weekday,public_transport,medium,1
11.9,12.1,16.1,4.8,0.0,3,98,11.9,afternoon,weekend,walk,medium,0
17.6,18.2,58.5,2.0,0.0,2,59,17.6,evening,weekday,walk,medium,0
19.1,19.4,30.7,4.5,0.0,2,72,19.1,evening,weekday,public_transport,low,0
41.6,44.8,53.5,8.0,0.0,11,82,44.3,afternoon,weekend,car,low,0
8.1,7.3,62.9,8.2,0.0,8,111,8.1,evening,weekday,car,medium,0
34.1,38.3,69.6,16.8,0.0,9,74,37.6,morning,weekend,walk,low,1
5.2,4.6,70.4,5.8,0.0,9,29,5.2,evening,weekend,car,medium,0
18.4,18.8,36.0,7.3,0.0,7,17,18.4,morning,weekday,public_transport,low,0
28.6,33.2,75.4,3.8,0.0,11,12,32.4,afternoon,weekday,public_transport,medium,0
39.2,41.4,37.2,8.2,10.1,5,198,41.1,afternoon,weekday,walk,low,1
